"document","content"
"13210_61_63.docx",c("", "Kori Blankenship", "", "2", "2014-08-21T15:19:00Z", "2018-03-09T22:44:00Z", "2025-02-12T09:41:45Z")
"13210_62.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:20:00Z", "2018-06-14T14:33:00Z", "2025-02-12T09:41:45Z")
"13220_45.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:58:00Z", "2018-05-25T16:30:00Z", "2025-02-12T09:41:45Z")
"13230_32_36_37_44_45_98.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:48:00Z", "2018-05-25T16:47:00Z", "2025-02-12T09:41:45Z")
"13240_60_65_66.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:23:00Z", "2018-05-25T16:58:00Z", "2025-02-12T09:41:45Z")
"13250_46_47_48.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:00:00Z", "2018-05-25T17:11:00Z", "2025-02-12T09:41:46Z")
"13260_47.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:00:00Z", "2018-05-22T17:36:00Z", "2025-02-12T09:41:46Z")
"13260_49.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:04:00Z", "2018-05-25T17:30:00Z", "2025-02-12T09:41:46Z")
"13270_45_46_47.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:00:00Z", "2018-05-29T18:27:00Z", "2025-02-12T09:41:46Z")
"13280_46_99.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:28:00Z", "2018-06-04T21:42:00Z", "2025-02-12T09:41:46Z")
"13290_45_46_99.docx",c("Kori Blankenship", "", "10", "2014-08-21T14:59:00Z", "2018-05-22T16:55:00Z", "2025-02-12T09:41:46Z")
"13300_46_48_54_55_56_99.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:59:00Z", "2018-03-12T23:36:00Z", "2025-02-12T09:41:46Z")
"13310_39_40_41.docx",c("Kori Blankenship", "Jeannie Patton", "3", "2014-08-21T14:52:00.0000000Z", "2018-04-09T23:36:00.0000000Z", "2018-04-13T16:31:34.5379021Z")
"13330_56.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:12:00Z", "2018-03-29T00:53:00Z", "2025-02-12T09:41:46Z")
"13340_32_43_44.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:44:00Z", "2018-03-29T01:07:00Z", "2025-02-12T09:41:46Z")
"13350_55_58_60.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:10:00Z", "2017-08-28T23:46:00Z", "2025-02-12T09:41:46Z")
"13360_56.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:12:00Z", "2018-04-24T22:57:00Z", "2025-02-12T09:41:46Z")
"13370_56.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:12:00Z", "2018-04-24T23:20:00Z", "2025-02-12T09:41:47Z")
"13380_36.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:48:00Z", "2018-04-24T23:04:00Z", "2025-02-12T09:41:47Z")
"13390_36_37_98.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:48:00Z", "2018-04-24T23:35:00Z", "2025-02-12T09:41:47Z")
"13400_61.docx",c("", "", "Kori Blankenship", "", "", "", "2", "2014-08-21T15:19:00Z", "2018-03-09T23:10:00Z", "2025-02-12T09:41:47Z")
"13420_59.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:16:00Z", "2018-04-25T17:20:00Z", "2025-02-12T09:41:47Z")
"13430_54_55.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:10:00Z", "2018-04-25T17:32:00Z", "2025-02-12T09:41:47Z")
"13430_58_60.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:14:00Z", "2018-04-25T17:40:00Z", "2025-02-12T09:41:47Z")
"13440_41.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:54:00Z", "2018-04-25T18:51:00Z", "2025-02-12T09:41:47Z")
"13440_66.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:24:00Z", "2018-04-25T19:24:00Z", "2025-02-12T09:41:47Z")
"13441_51.docx",c("Kori Blankenship", "Kori Blankenship", "4", "2014-08-21T15:06:00.0000000Z", "2018-10-05T17:55:00.0000000Z", "2020-05-27T19:44:04.0847616Z")
"13442_51.docx",c("", "Kori Blankenship", "", "3", "2014-08-21T15:07:00Z", "2018-04-25T20:43:00Z", "2025-02-12T09:41:47Z")
"13460_54_55_58.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:10:00Z", "2017-08-28T23:54:00Z", "2025-02-12T09:41:47Z")
"13470_55_58_60.docx",c("Kori Blankenship", "", "6", "2014-08-21T15:11:00Z", "2018-07-30T16:04:00Z", "2025-02-12T09:41:48Z")
"13480_37_45_98.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:50:00Z", "2018-04-25T21:17:00Z", "2025-02-12T09:41:48Z")
"13490_46_48_54_55_99.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:02:00Z", "2017-08-29T00:01:00Z", "2025-02-12T09:41:48Z")
"13500_57.docx",c("", "", "Kori Blankenship", "", "", "", "3", "1900-01-01T07:00:00Z", "2018-04-06T20:24:00Z", "2025-02-12T09:41:48Z")
"13500_61.docx",c("", "", "Kori Blankenship", "", "", "", "2", "1900-01-01T07:00:00Z", "2018-04-26T18:34:00Z", "2025-02-12T09:41:48Z")
"13510_48_54_59.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:02:00Z", "2018-04-25T22:15:00Z", "2025-02-12T09:41:48Z")
"13520_53_54_57_59_60_61.docx",c("", "Kori Blankenship", "", "4", "2014-08-21T15:09:00Z", "2018-04-24T18:22:00Z", "2025-02-12T09:41:48Z")
"13530_46_48_53_54_57_59_60_61.docx",c("", "", "Kori Blankenship", "", "", "", "3", "1900-01-01T07:00:00Z", "2018-04-06T19:59:00Z", "2025-02-12T09:41:48Z")
"13530_47.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:01:00Z", "2018-04-25T22:28:00Z", "2025-02-12T09:41:48Z")
"13540_64_66.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:22:00Z", "2018-04-25T22:46:00Z", "2025-02-12T09:41:48Z")
"13550_60_65.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:17:00Z", "2018-04-25T23:03:00Z", "2025-02-12T09:41:48Z")
"13560_55_56_99.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:11:00Z", "2018-04-25T23:15:00Z", "2025-02-12T09:41:49Z")
"13570_46_47_55_58_99.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:00:00Z", "2018-04-25T23:26:00Z", "2025-02-12T09:41:49Z")
"13580_35_36.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:48:00Z", "2017-08-29T00:04:00Z", "2025-02-12T09:41:49Z")
"13600_56.docx",c("Kori Blankenship", "", "7", "2014-08-21T15:12:00Z", "2018-07-30T16:07:00Z", "2025-02-12T09:41:49Z")
"13610_58_60.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:15:00Z", "2018-07-30T16:12:00Z", "2025-02-12T09:41:49Z")
"13620_41_50.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:05:00Z", "2018-02-02T17:50:00Z", "2025-02-12T09:41:49Z")
"13620_51_63_64_65_66.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:24:00Z", "2018-01-25T19:11:00Z", "2025-02-12T09:41:49Z")
"13622_41_50.docx",c("", "Kori Blankenship", "", "4", "2014-08-21T14:54:00Z", "2018-02-02T17:34:00Z", "2025-02-12T09:41:49Z")
"13630_47_53.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:01:00Z", "2018-04-19T18:31:00Z", "2025-02-12T09:41:49Z")
"13640_32_ 44_ 49.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:45:00Z", "2017-08-28T20:18:00Z", "2025-02-12T09:41:49Z")
"13651_40_41_50.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:53:00Z", "2018-04-19T17:48:00Z", "2025-02-12T09:41:49Z")
"13651_51.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:07:00Z", "2018-04-17T23:30:00Z", "2025-02-12T09:41:50Z")
"13652_41.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:54:00Z", "2018-04-17T20:08:00Z", "2025-02-12T09:41:50Z")
"13652_51.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:07:00Z", "2018-04-17T20:18:00Z", "2025-02-12T09:41:50Z")
"13653_41.docx",c("", "", "Kori Blankenship", "", "", "2", "2014-08-21T17:54:00Z", "2022-05-13T16:40:00Z", "2025-02-12T09:41:50Z")
"13660_50.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:05:00Z", "2018-01-29T23:45:00Z", "2025-02-12T09:41:50Z")
"13660_51_63_64_65_66.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:07:00Z", "2018-10-05T19:28:00Z", "2025-02-12T09:41:50Z")
"13670_32_44.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:45:00Z", "2018-01-30T00:00:00Z", "2025-02-12T09:41:50Z")
"13680_46_48_54_57_59_60_61.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:10:00Z", "2018-01-29T23:57:00Z", "2025-02-12T09:41:50Z")
"13690_60_61_63_64_65_66.docx",c("Kori Blankenship", "Randy Swaty", "3", "2017-03-10T19:33:00.0000000Z", "2018-03-06T17:10:00.0000000Z", "2018-08-22T13:33:44.4280203Z")
"13700_53_61_62.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:20:00Z", "2018-04-19T20:29:00Z", "2025-02-12T09:41:50Z")
"13700_60_63_64_65_66.docx",c("", "Kori Blankenship", "", "3", "2014-08-21T15:09:00Z", "2018-02-15T19:50:00Z", "2025-02-12T09:41:50Z")
"13710_32_36_37_45_98.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:45:00Z", "2018-02-20T20:55:00Z", "2025-02-12T09:41:50Z")
"13710_44.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:57:00Z", "2018-04-19T20:42:00Z", "2025-02-12T09:41:51Z")
"13720_46_99.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:00:00Z", "2018-04-19T20:52:00Z", "2025-02-12T09:41:51Z")
"13730_63_64.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:21:00Z", "2018-04-19T21:26:00Z", "2025-02-12T09:41:51Z")
"13730_65_66.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:23:00Z", "2017-07-27T00:03:00Z", "2025-02-12T09:41:51Z")
"13740_64_65_66.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:23:00Z", "2018-04-19T21:50:00Z", "2025-02-12T09:41:51Z")
"13750_60.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:17:00Z", "2018-04-19T21:58:00Z", "2025-02-12T09:41:51Z")
"13760_48_53_57_61.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:09:00Z", "2018-04-19T22:04:00Z", "2025-02-12T09:41:51Z")
"13770_60_61_63_64_65_66.docx",c("", "Kori Blankenship", "", "3", "2014-08-21T15:17:00Z", "2018-03-16T16:37:00Z", "2025-02-12T09:41:51Z")
"13780_37_44.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:50:00Z", "2018-04-19T22:19:00Z", "2025-02-12T09:41:51Z")
"13790_60_65.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:17:00Z", "2018-04-20T22:55:00Z", "2025-02-12T09:41:51Z")
"13800_55_99.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:11:00Z", "2018-04-20T22:44:00Z", "2025-02-12T09:41:51Z")
"13810_45.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:59:00Z", "2018-05-25T15:55:00Z", "2025-02-12T09:41:51Z")
"13820_55_58.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:11:00Z", "2018-04-20T22:26:00Z", "2025-02-12T09:41:52Z")
"13830_32_35_36.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:45:00Z", "2018-02-20T20:48:00Z", "2025-02-12T09:41:52Z")
"13840_98.docx",c("Kori Blankenship", "", "2", "2014-08-21T15:27:00Z", "2018-04-20T22:17:00Z", "2025-02-12T09:41:52Z")
"13850_20.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:25:00Z", "2018-04-20T21:11:00Z", "2025-02-12T09:41:52Z")
"13850_29_30.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:43:00Z", "2018-04-20T20:40:00Z", "2025-02-12T09:41:52Z")
"13850_31_39_40_42.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:52:00Z", "2018-04-20T19:27:00Z", "2025-02-12T09:41:52Z")
"13860_66.docx",c("", "Kori Blankenship", "", "3", "2014-08-21T15:25:00Z", "2018-04-20T18:30:00Z", "2025-02-12T09:41:52Z")
"13870_55_56.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:11:00Z", "2018-04-20T18:22:00Z", "2025-02-12T09:41:52Z")
"13890_64_66.docx",c("", "Kori Blankenship", "Randy Swaty", "4", "2014-08-21T15:22:00.0000000Z", "2018-04-20T18:07:00.0000000Z", "2018-08-01T14:13:42.6010640Z")
"13900_35_36.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:47:00Z", "2018-04-17T22:14:00Z", "2025-02-12T09:41:52Z")
"13920_35.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:47:00Z", "2018-04-17T22:08:00Z", "2025-02-12T09:41:52Z")
"13920_36.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:49:00Z", "2018-04-17T21:55:00Z", "2025-02-12T09:41:52Z")
"13930_26_34.docx",c("Kori Blankenship", "", "16", "2014-08-21T14:36:00Z", "2018-06-12T14:28:00Z", "2025-02-12T09:41:53Z")
"13930_32_35.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:45:00Z", "2018-02-20T21:23:00Z", "2025-02-12T09:41:53Z")
"13940_39_40_41.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:52:00Z", "2018-04-17T21:14:00Z", "2025-02-12T09:41:53Z")
"13940_42.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:55:00Z", "2018-04-17T21:02:00Z", "2025-02-12T09:41:53Z")
"13940_44_49.doc.docx",c("", "", "Kori Blankenship", "", "", "Randy Swaty", "5", "1900-01-01T08:00:00.0000000Z", "2018-06-27T19:05:00.0000000Z", "2018-08-13T13:51:09.2966281Z")
"13940_50_51.docx",c("Kori Blankenship", "Randy Swaty", "4", "2014-08-21T15:05:00.0000000Z", "2018-03-06T18:07:00.0000000Z", "2018-09-24T12:55:54.8913083Z")
"13940_52.docx",c("", "Kori Blankenship", "", "3", "2014-08-21T15:08:00Z", "2017-08-22T23:16:00Z", "2025-02-12T09:41:53Z")
"13950_41_42_43_49_52.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:54:00Z", "2018-04-12T21:50:00Z", "2025-02-12T09:41:53Z")
"13950_50.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:05:00Z", "2018-04-12T22:05:00Z", "2025-02-12T09:41:53Z")
"13950_51.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:07:00Z", "2018-04-13T16:26:00Z", "2025-02-12T09:41:53Z")
"13970_48.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:03:00Z", "2018-04-13T16:23:00Z", "2025-02-12T09:41:53Z")
"14000_60_61.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:17:00Z", "2018-03-09T22:56:00Z", "2025-02-12T09:41:54Z")
"14000_63.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:21:00Z", "2018-04-13T16:16:00Z", "2025-02-12T09:41:54Z")
"14000_64.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:22:00Z", "2018-04-13T00:25:00Z", "2025-02-12T09:41:54Z")
"14010_43_44_47_48_53.docx",c("Kori Blankenship", "", "9", "2014-08-21T14:56:00Z", "2018-07-30T16:18:00Z", "2025-02-12T09:41:54Z")
"14010_49.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:04:00Z", "2018-10-15T13:41:00Z", "2025-02-12T09:41:54Z")
"14071_41_50_51.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:07:00Z", "2018-04-14T01:16:00Z", "2025-02-12T09:41:54Z")
"14072_41_50_51.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:54:00Z", "2018-10-15T15:04:00Z", "2025-02-12T09:41:54Z")
"14080_48.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:03:00Z", "2018-04-13T16:57:00Z", "2025-02-12T09:41:54Z")
"14090_50_64.docx",c("", "Kori Blankenship", "", "4", "2014-08-21T15:05:00Z", "2018-04-16T20:30:00Z", "2025-02-12T09:41:54Z")
"14100_35.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:48:00Z", "2018-04-14T01:56:00Z", "2025-02-12T09:41:54Z")
"14110_49_51_52.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:08:00Z", "2018-04-14T02:14:00Z", "2025-02-12T09:41:54Z")
"14120_39_40_41_42_43_50_51.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:52:00Z", "2018-05-10T20:24:00Z", "2025-02-12T09:41:54Z")
"14120_49.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:04:00Z", "2018-04-14T02:30:00Z", "2025-02-12T09:41:54Z")
"14120_52.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:08:00Z", "2018-04-16T21:41:00Z", "2025-02-12T09:41:55Z")
"14130_47.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:01:00Z", "2018-04-16T22:05:00Z", "2025-02-12T09:41:55Z")
"14140_57.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:14:00Z", "2018-03-30T17:05:00Z", "2025-02-12T09:41:55Z")
"14151_44.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:57:00Z", "2018-04-16T22:18:00Z", "2025-02-12T09:41:55Z")
"14152_44.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:57:00Z", "2018-04-16T22:25:00Z", "2025-02-12T09:41:55Z")
"14160_48.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:03:00Z", "2018-04-16T22:41:00Z", "2025-02-12T09:41:55Z")
"14170_48.docx",c("Kori Blankenship", "Kori Blankenship", "3", "2014-08-21T15:03:00.0000000Z", "2018-04-16T22:50:00.0000000Z", "2018-06-20T01:05:50.6933391Z")
"14180_47.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:01:00Z", "2018-04-19T15:58:00Z", "2025-02-12T09:41:55Z")
"14200_39_40_42.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:52:00Z", "2018-04-17T00:08:00Z", "2025-02-12T09:41:55Z")
"14200_41.docx",c("", "Kori Blankenship", "", "3", "2014-08-21T14:54:00Z", "2018-04-19T16:12:00Z", "2025-02-12T09:41:55Z")
"14210_31_38_42_43_44_50_51.docx",c("", "", "Randy L. Swaty", "", "", "", "4", "2018-01-12T21:10:00Z", "2025-02-12T09:41:55Z")
"14210_49_52.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:04:00Z", "2017-08-28T20:34:00Z", "2025-02-12T09:41:56Z")
"14220_32_35_36_37.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:45:00Z", "2017-08-22T23:25:00Z", "2025-02-12T09:41:56Z")
"14230_32_35.docx",c("", "jpatton", "", "3", "2019-06-26T17:18:00Z", "2025-02-12T09:41:56Z")
"14230_38.docx",c("jpatton", "", "3", "2018-03-06T18:40:00Z", "2025-02-12T09:41:56Z")
"14230_43_44_.docx",c("Linda Tate", "", "3", "2018-01-12T20:55:00Z", "2025-02-12T09:41:56Z")
"14250_56.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:12:00Z", "2018-02-27T15:25:00Z", "2025-02-12T09:41:56Z")
"14260_58.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:15:00Z", "2018-02-27T15:34:00Z", "2025-02-12T09:41:56Z")
"14270_47.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:01:00Z", "2018-02-27T15:43:00Z", "2025-02-12T09:41:56Z")
"14280_37_44.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:50:00Z", "2018-05-31T00:25:00Z", "2025-02-12T09:41:56Z")
"14290_37_45.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:59:00Z", "2018-05-31T19:46:00Z", "2025-02-12T09:41:56Z")
"14300_46.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:00:00Z", "2018-05-31T00:07:00Z", "2025-02-12T09:41:57Z")
"14320_45.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:59:00Z", "2018-05-31T00:01:00Z", "2025-02-12T09:41:57Z")
"14340_36.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:49:00Z", "2018-02-26T19:45:00Z", "2025-02-12T09:41:57Z")
"14340_37_98.docx",c("", "Kori Blankenship", "", "4", "2014-08-21T14:50:00Z", "2018-04-06T19:44:00Z", "2025-02-12T09:41:57Z")
"14350_99.docx",c("Kori Blankenship", "Kori Blankenship", "3", "2014-08-21T15:28:00.0000000Z", "2018-05-30T23:56:00.0000000Z", "2018-06-19T23:49:32.6292848Z")
"14360_60.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:17:00Z", "2018-05-30T23:50:00Z", "2025-02-12T09:41:57Z")
"14360_65_66.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:25:00Z", "2018-05-30T23:39:00Z", "2025-02-12T09:41:57Z")
"14370_36.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:49:00Z", "2018-02-23T23:01:00Z", "2025-02-12T09:41:57Z")
"14380_36.docx",c("", "", "Kori Blankenship", "", "", "", "3", "2014-08-21T14:49:00Z", "2018-02-23T22:55:00Z", "2025-02-12T09:41:57Z")
"14390_36.docx",c("Kori Blankenship", "", "2", "2014-08-21T14:49:00Z", "2018-02-23T22:57:00Z", "2025-02-12T09:41:57Z")
"14400_36.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:49:00Z", "2018-02-23T22:51:00Z", "2025-02-12T09:41:57Z")
"14420_36.docx",c("Kori Blankenship", "Kori Blankenship", "3", "2014-08-21T14:49:00.0000000Z", "2018-02-23T22:46:00.0000000Z", "2018-06-19T23:12:22.3371796Z")
"14440_41_50_51.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:07:00Z", "2018-05-30T23:31:00Z", "2025-02-12T09:41:58Z")
"14450_56.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:12:00Z", "2018-05-30T23:26:00Z", "2025-02-12T09:41:58Z")
"14460_56.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:12:00Z", "2018-02-27T17:30:00Z", "2025-02-12T09:41:58Z")
"14470_56.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:13:00Z", "2018-02-27T17:45:00Z", "2025-02-12T09:41:58Z")
"14490_58_60.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:15:00Z", "2018-02-27T18:10:00Z", "2025-02-12T09:41:58Z")
"14500_55_58.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:15:00Z", "2018-02-27T18:16:00Z", "2025-02-12T09:41:58Z")
"14510_37_98.docx",c("Kori Blankenship", "Kori Blankenship", "4", "2014-08-21T15:27:00.0000000Z", "2018-02-20T21:00:00.0000000Z", "2018-06-19T14:33:52.3194786Z")
"14520_58_60.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:15:00Z", "2018-02-27T18:31:00Z", "2025-02-12T09:41:58Z")
"14530_55_56.docx",c("Kori Blankenship", "", "5", "2014-08-21T15:13:00Z", "2018-02-27T19:11:00Z", "2025-02-12T09:41:58Z")
"14540_55_56_99.docx",c("", "Kori Blankenship", "", "8", "2014-08-21T15:13:00Z", "2018-04-12T12:31:00Z", "2025-02-12T09:41:58Z")
"14550_46_99.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:00:00Z", "2018-02-27T19:16:00Z", "2025-02-12T09:41:58Z")
"14570_47_48.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:03:00Z", "2018-02-27T19:21:00Z", "2025-02-12T09:41:59Z")
"14570_49.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:04:00Z", "2018-02-27T19:25:00Z", "2025-02-12T09:41:59Z")
"14580_37_44_45_98.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:58:00Z", "2018-02-27T19:33:00Z", "2025-02-12T09:41:59Z")
"14590_58.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:15:00Z", "2018-04-27T18:54:00Z", "2025-02-12T09:41:59Z")
"14600_55_56_99.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:11:00Z", "2018-02-27T19:41:00Z", "2025-02-12T09:41:59Z")
"14610_46_55_56_99.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:13:00Z", "2018-02-27T19:44:00Z", "2025-02-12T09:41:59Z")
"14660_49.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:04:00Z", "2018-02-27T20:19:00Z", "2025-02-12T09:41:59Z")
"14660_50_51.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:07:00Z", "2018-02-27T20:33:00Z", "2025-02-12T09:41:59Z")
"14670_36.docx",c("Kori Blankenship", "", "5", "2014-08-21T14:49:00Z", "2018-02-27T20:37:00Z", "2025-02-12T09:41:59Z")
"14680_46_55_58_99.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:11:00Z", "2018-02-27T20:42:00Z", "2025-02-12T09:41:59Z")
"14680_60.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:18:00Z", "2018-02-27T20:47:00Z", "2025-02-12T09:41:59Z")
"14690_31_39_40_43.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:44:00Z", "2018-03-09T20:44:00Z", "2025-02-12T09:42:00Z")
"14690_38_42_49_.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:51:00Z", "2018-03-09T21:30:00Z", "2025-02-12T09:42:00Z")
"14700_56.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:13:00Z", "2018-02-20T21:10:00Z", "2025-02-12T09:42:00Z")
"14710_32_35.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:48:00Z", "2018-02-23T15:33:00Z", "2025-02-12T09:42:00Z")
"14710_41_50.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:54:00Z", "2018-03-27T19:42:00Z", "2025-02-12T09:42:00Z")
"14710_42_43.docx",c("Kori Blankenship", "", "3", "2014-08-21T14:55:00Z", "2018-03-27T19:49:00Z", "2025-02-12T09:42:00Z")
"14710_44.docx",c("", "Kori Blankenship", "", "4", "2014-08-21T14:58:00Z", "2018-03-09T00:25:00Z", "2025-02-12T09:42:00Z")
"14710_47_48_53_54_57_59_60_61_63.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:19:00Z", "2018-03-27T20:05:00Z", "2025-02-12T09:42:00Z")
"14710_49_52.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:04:00Z", "2018-03-27T20:14:00Z", "2025-02-12T09:42:00Z")
"14710_51_62.docx",c("Kori Blankenship", "", "4", "2014-08-21T15:20:00Z", "2018-03-27T20:20:00Z", "2025-02-12T09:42:00Z")
"14710_64_65.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:22:00Z", "2018-03-27T20:34:00Z", "2025-02-12T09:42:00Z")
"14712_44.docx",c("Kori Blankenship", "", "4", "2014-08-21T14:58:00Z", "2018-03-09T00:09:00Z", "2025-02-12T09:42:00Z")
"14720_32_35.docx",c("", "Kori Blankenship", "", "4", "2014-08-21T14:45:00Z", "2018-02-26T17:29:00Z", "2025-02-12T09:42:01Z")
"14720_44_46_47_48.docx",c("Kori Blankenship", "", "3", "2014-08-21T15:03:00Z", "2018-02-24T00:02:00Z", "2025-02-12T09:42:01Z")
